id,batchId,xRotation,yRotation,zRotation,xAcceleration,yAcceleration,zAcceleration
528,6,-0.007589785382151604,-0.3920057415962219,-0.012516488321125507,1.6348960399627686,-4.929812908172607,10.450653076171875
529,6,-0.007589785382151604,-0.3920057415962219,-0.012516488321125507,2.0660529136657715,-3.0972096920013428,6.953243732452393
530,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,2.6937201023101807,-1.623978853225708,3.7144083976745605
531,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,3.239881753921509,-1.0058828592300415,3.2162528038024902
532,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,3.7740795612335205,-1.1161022186279297,1.6663018465042114
533,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,4.480710029602051,-1.2693923711776733,-0.03693920001387596
534,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,4.964658260345459,-1.3939687013626099,-1.301695466041565
535,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,5.4556355476379395,-0.7184450030326843,-2.245514392852783
536,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,5.941977024078369,-0.6610172390937805,-3.0504002571105957
537,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,6.416204452514648,-0.7208378314971924,-3.9320058822631836
538,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,7.247560501098633,-0.783200740814209,-3.9798622131347656
539,6,-0.12170287221670151,-3.6308467388153076,-0.1922745555639267,7.776972770690918,-0.5938686728477478,-4.2816572189331055
540,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,7.863114356994629,0.07926224917173386,-3.5941691398620605
541,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,7.661967754364014,0.9607182741165161,-3.0384361743927
542,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,7.5804619789123535,1.7872889041900635,-4.159473419189453
543,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,8.040482521057129,2.6687450408935547,-6.521488666534424
544,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,8.636893272399902,3.2772696018218994,-8.236693382263184
545,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,8.945866584777832,3.5407793521881104,-8.107332229614258
546,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,8.565108299255371,3.114408254623413,-7.0724358558654785
547,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,8.167451858520508,1.947757601737976,-6.289085865020752
548,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,7.73614501953125,0.6134598851203918,-5.623133182525635
549,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,7.137341499328613,-0.20817556977272034,-4.758427143096924
550,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,6.4426751136779785,-0.4094717800617218,-3.6085259914398193
551,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,5.915655612945557,-0.8238787651062012,-2.5929224491119385
552,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,5.424529075622559,-1.6335501670837402,-1.332802176475525
553,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,4.619643211364746,-2.304288148880005,-0.22372891008853912
554,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,3.544069528579712,-2.102992057800293,1.850698709487915
555,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,2.6337499618530273,-1.5785151720046997,3.934847354888916
556,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,2.533101797103882,-1.2167502641677856,6.097959041595459
557,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,3.0361928939819336,-1.6335501670837402,7.9305620193481445
558,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,3.2279176712036133,-2.2179970741271973,9.875627517700195
559,6,-0.5189016461372375,0.3404751121997833,0.28441721200942993,3.04097843170166,-1.3461122512817383,10.496116638183594
560,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,2.2600209712982178,-2.0288145542144775,8.25867748260498
561,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,-1.4074283838272095,-2.939133882522583,9.32468032836914
562,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,-5.360072135925293,-4.393222332000732,15.2032470703125
563,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,-5.637938976287842,-2.8002007007598877,18.195322036743164
564,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,-2.435145616531372,1.3296616077423096,18.28864288330078
565,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,-1.8385851383209229,2.158475637435913,16.736448287963867
566,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,-1.843370795249939,-0.2968595623970032,16.044174194335938
567,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,0.19516459107398987,-1.9401304721832275,15.136248588562012
568,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,1.8503996133804321,-2.2923240661621094,14.082209587097168
569,6,-0.6226286888122559,4.685294151306152,1.3063751459121704,2.013410806655884,-1.154387354850769,13.030564308166504
570,6,0.6974613070487976,2.54577374458313,0.3179720640182495,1.0502996444702148,0.7117151618003845,11.823235511779785
571,6,0.6974613070487976,2.54577374458313,0.3179720640182495,0.29341986775398254,1.181157112121582,10.529616355895996
572,6,0.6974613070487976,2.54577374458313,0.3179720640182495,-0.08509475737810135,0.07926224917173386,9.8014497756958
573,6,0.6974613070487976,2.54577374458313,0.3179720640182495,0.08255238085985184,-1.1519945859909058,9.796664237976074
574,6,0.6974613070487976,2.54577374458313,0.3179720640182495,0.008374879136681557,-1.1976077556610107,9.700801849365234
575,6,0.6974613070487976,2.54577374458313,0.3179720640182495,-0.08988039940595627,-0.6345466375350952,9.561868667602539
576,6,0.6974613070487976,2.54577374458313,0.3179720640182495,-0.03484547883272171,-0.6873382925987244,9.600153923034668
577,6,0.6974613070487976,2.54577374458313,0.3179720640182495,0.06580262631177902,-1.2837493419647217,9.645767211914062
578,6,0.6974613070487976,2.54577374458313,0.3179720640182495,0.17362919449806213,-1.5809080600738525,9.731908798217773
579,6,5.326165119186044E-4,-0.0213046595454216,0.05006595328450203,0.19037894904613495,-1.2765709161758423,9.624231338500977
580,6,5.326165119186044E-4,-0.0213046595454216,0.05006595328450203,0.11844471842050552,-0.8813064694404602,9.525976181030273
581,6,5.326165119186044E-4,-0.0213046595454216,0.05006595328450203,0.10169496387243271,-0.8645567297935486,9.569046974182129
582,6,5.326165119186044E-4,-0.0213046595454216,0.05006595328450203,0.19995024800300598,-1.2263215780258179,9.755986213684082
583,6,5.326165119186044E-4,-0.0213046595454216,0.05006595328450203,0.2790629267692566,-1.211964726448059,9.650552749633789
584,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.39152559638023376,-0.7951648831367493,9.54033374786377
585,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.3556332588195801,-0.646660327911377,9.514012336730957
586,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.2958126962184906,-1.1352448463439941,9.724730491638184
587,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.3556332588195801,-1.5305092334747314,9.897313117980957
588,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.36999019980430603,-1.200000524520874,9.765558242797852
589,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.21909281611442566,-0.9436694383621216,9.731908798217773
590,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.1136590763926506,-0.8406285047531128,9.794271469116211
591,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.10887342691421509,-0.986740231513977,9.777522087097168
592,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.10169496387243271,-1.4778671264648438,10.153643608093262
593,6,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.13040883839130402,-1.6718353033065796,9.952347755432129
594,6,-0.010252867825329304,0.012250179424881935,-0.018242115154862404,0.15927225351333618,-1.1663514375686646,9.755986213684082
595,6,-0.010252867825329304,0.012250179424881935,-0.018242115154862404,0.08255238085985184,-0.7328019142150879,9.583404541015625
596,6,-0.010252867825329304,0.012250179424881935,-0.018242115154862404,0.05383851006627083,-0.8908777832984924,9.712766647338867
597,6,-0.010252867825329304,0.012250179424881935,-0.018242115154862404,0.10648060590028763,-1.2957134246826172,9.92841911315918
598,6,-0.010252867825329304,0.012250179424881935,-0.018242115154862404,0.20234306156635284,-1.6526926755905151,9.909276962280273
599,6,-6.65770610794425E-4,0.00905448105186224,-0.06364767253398895,0.2525923550128937,-1.2598211765289307,9.784700393676758
600,6,-6.65770610794425E-4,0.00905448105186224,-0.06364767253398895,0.23584258556365967,-0.6945167779922485,9.590582847595215
601,7,5.326165119186044E-4,-0.0213046595454216,0.05006595328450203,0.17362919449806213,-1.5809080600738525,9.731908798217773
602,7,-0.06484606117010117,0.008255556225776672,0.01877473294734955,0.2790629267692566,-1.211964726448059,9.650552749633789
603,7,-0.010252867825329304,0.012250179424881935,-0.018242115154862404,0.13040883839130402,-1.6718353033065796,9.952347755432129
604,7,-6.65770610794425E-4,0.00905448105186224,-0.06364767253398895,0.20234306156635284,-1.6526926755905151,9.909276962280273
605,7,0.0011983871227130294,0.03209014609456062,-0.10346075892448425,0.010767702013254166,-0.9340981245040894,9.655338287353516
606,7,-0.02090519852936268,0.019706811755895615,-0.07536523789167404,0.029910283163189888,-1.0873883962631226,9.676874160766602
607,7,9.320789249613881E-4,0.016111649572849274,-0.00226362026296556,-0.06355935335159302,-1.0467103719711304,9.727123260498047
608,7,0.034620072692632675,0.04940018057823181,0.06244928762316704,-0.18335004150867462,-1.2287144660949707,9.794271469116211
609,7,0.00359516148455441,0.06258244067430496,0.12929265201091766,-0.13549357652664185,-1.0706385374069214,9.755986213684082
610,7,-0.01877473294734955,-0.0010652330238372087,0.12489857524633408,0.7867900133132935,-1.7270197868347168,9.41336441040039
611,7,0.06404713541269302,0.022103585302829742,0.09440627694129944,-0.03484547883272171,-1.2574282884597778,9.767951011657715
612,7,-0.053394805639982224,-0.0426093190908432,-0.009187635034322739,-0.03484547883272171,-1.2574282884597778,9.767951011657715
613,7,-0.021570969372987747,-0.0038614696823060513,-0.08175663650035858,-0.34860435128211975,-0.7712366580963135,9.557083129882812
614,7,0.03342168778181076,0.02023942768573761,-0.1283605843782425,-0.3916751444339752,-0.9053842425346375,9.537940979003906
615,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.6384350061416626,-1.130459189414978,11.542976379394531
616,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.4827519655227661,-0.6273682117462158,14.254642486572266
617,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.2983550727367401,-0.7423732280731201,15.01406478881836
618,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.08270192891359329,-0.8621639013290405,15.071492195129395
619,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,0.02751746028661728,-0.7975577116012573,14.755340576171875
620,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.0013459627516567707,-1.1687443256378174,15.141034126281738
621,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.1905284970998764,-1.6598711013793945,15.126676559448242
622,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.2072782665491104,-1.9785652160644531,15.133855819702148
623,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.25274190306663513,-1.842024803161621,14.216357231140137
624,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,-0.14027923345565796,-1.9761724472045898,12.994671821594238
625,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,0.16884355247020721,-2.385793685913086,12.17782211303711
626,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,0.6934699416160583,-2.9343483448028564,10.283005714416504
627,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,1.153340458869934,-3.1426734924316406,8.613264083862305
628,7,-0.033554840832948685,-0.1149120107293129,0.0014646954368799925,1.4264214038848877,-2.7402305603027344,6.7447686195373535
629,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,1.8816559314727783,-1.2741780281066895,3.8174493312835693
630,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,2.815903663635254,0.004935196600854397,1.1488540172576904
631,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,3.8673996925354004,0.5152046084403992,-0.5303093194961548
632,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,4.799254417419434,0.057726845145225525,-0.8705387711524963
633,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,5.668895721435547,-1.1376376152038574,-1.4982060194015503
634,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,6.605536460876465,-2.1246769428253174,-1.2538390159606934
635,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,7.247560501098633,-1.3508979082107544,-2.4492034912109375
636,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,7.597211837768555,0.654137909412384,-3.773930072784424
637,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,7.81765079498291,2.400449752807617,-4.961966514587402
638,7,-0.05179695412516594,-2.8490989208221436,0.1115831583738327,8.533852577209473,1.7679967880249023,-5.268696308135986
639,7,0.012117025442421436,-4.211532115936279,-0.7931991219520569,9.460921287536621,-0.29925239086151123,-3.5008490085601807
640,7,0.012117025442421436,-4.211532115936279,-0.7931991219520569,9.075228691101074,-0.14117653667926788,-3.021686315536499
641,7,0.012117025442421436,-4.211532115936279,-0.7931991219520569,9.439386367797852,2.0771195888519287,-2.94975209236145
642,7,0.012117025442421436,-4.211532115936279,-0.7931991219520569,9.357880592346191,2.6041388511657715,-3.220440149307251
643,7,0.012117025442421436,-4.211532115936279,-0.7931991219520569,9.724431037902832,1.145264744758606,-3.6373894214630127
644,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,9.95444107055664,0.3858426511287689,-3.3714871406555176
645,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,9.532855987548828,0.7236793041229248,-2.3030917644500732
646,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,9.37477970123291,0.8745766878128052,-1.9461125135421753
647,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,9.355487823486328,0.6373881101608276,-2.259871482849121
648,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,9.427422523498535,0.4601697027683258,-2.8084261417388916
649,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,9.116056442260742,0.1414756327867508,-2.9186453819274902
650,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,8.466853141784668,-0.5003990530967712,-2.219193458557129
651,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,7.961369514465332,-1.0443174839019775,-1.0908280611038208
652,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,8.193772315979004,-0.6729813814163208,-0.8081758618354797
653,7,0.2169080674648285,-0.3342168629169464,-0.05366111174225807,7.973333835601807,0.05294119939208031,-0.9160023927688599
654,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,7.034300327301025,0.06251249462366104,-1.3160524368286133
655,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,5.96590518951416,-0.649053156375885,-0.6883851885795593
656,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,4.875974178314209,-1.7509479522705078,0.5572285652160645
657,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,4.423282146453857,-1.5089738368988037,2.41375994682312
658,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,4.772933483123779,-0.814307451248169,4.299005031585693
659,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,3.5273196697235107,-2.4862923622131348,5.944668769836426
660,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,2.0012969970703125,-4.0242791175842285,7.3700432777404785
661,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,2.0899810791015625,-3.1858937740325928,6.21774959564209
662,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,2.3845973014831543,-1.5281163454055786,6.6729841232299805
663,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,-0.3294617533683777,-2.086242198944092,9.006135940551758
664,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,-3.0459136962890625,-3.0228826999664307,11.329715728759766
665,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,-3.3741791248321533,-4.069742679595947,13.02817153930664
666,7,-0.8448629379272461,2.0822641849517822,0.8180989623069763,-3.553790330886841,-3.209821939468384,15.87877082824707
667,7,0.18242116272449493,0.9367392659187317,0.025432437658309937,-0.4604687988758087,-1.4322539567947388,14.102250099182129
668,7,-0.011584409512579441,-0.28841185569763184,0.14700216054916382,-0.14087744057178497,-1.4684453010559082,9.452247619628906
669,7,-0.011584409512579441,-0.28841185569763184,0.14700216054916382,0.3620639741420746,-1.8222839832305908,9.450004577636719
670,7,-0.011584409512579441,-0.28841185569763184,0.14700216054916382,0.2573779821395874,-1.7974584102630615,9.694820404052734
671,7,-0.011584409512579441,-0.28841185569763184,0.14700216054916382,0.16974085569381714,-1.66929292678833,9.712616920471191
672,7,-0.011584409512579441,-0.28841185569763184,0.14700216054916382,0.15463615953922272,-1.4528919458389282,9.69093132019043
673,7,0.04993279650807381,0.039813082665205,-0.05179695412516594,0.04621138796210289,-1.5213865041732788,9.77707290649414
674,7,0.04993279650807381,0.039813082665205,-0.05179695412516594,-0.041575293987989426,-1.2948161363601685,9.623185157775879
675,7,-0.014780107885599136,-0.0023967742454260588,-0.08322133123874664,0.11904292553663254,-1.429861068725586,9.718299865722656
676,7,0.015046416781842709,0.01957365684211254,-0.009587096981704235,-0.06311069428920746,-1.423729419708252,9.859176635742188
677,7,0.015046416781842709,0.01957365684211254,-0.009587096981704235,0.04830510541796684,-1.291226863861084,9.754192352294922
678,7,0.015046416781842709,0.01957365684211254,-0.009587096981704235,0.298654168844223,-1.2732807397842407,9.60763168334961
679,7,0.015046416781842709,0.01957365684211254,-0.009587096981704235,-0.03559323772788048,-1.3283156156539917,9.680462837219238
680,7,0.015046416781842709,0.01957365684211254,-0.009587096981704235,0.08135596662759781,-1.40024995803833,9.7652587890625
681,7,0.015046416781842709,0.01957365684211254,-0.009587096981704235,0.02751746028661728,-1.3401302099227905,9.691230773925781
682,7,-0.016910573467612267,-0.007057168986648321,0.00852186419069767,0.11126625537872314,-1.5137593746185303,9.74387264251709
683,7,-0.016910573467612267,-0.007057168986648321,0.00852186419069767,0.04621138796210289,-1.4612668752670288,9.683155059814453
684,7,-0.016910573467612267,-0.007057168986648321,0.00852186419069767,0.06535396724939346,-1.4807085990905762,9.745667457580566
685,7,-0.016910573467612267,-0.007057168986648321,0.00852186419069767,0.06251249462366104,-1.506281852722168,9.66775131225586
686,7,-0.016910573467612267,-0.007057168986648321,0.00852186419069767,0.10767702013254166,-1.5357434749603271,9.720542907714844
687,7,-0.0037283156998455524,0.007856093347072601,-0.01770949922502041,0.11590234935283661,-1.542473316192627,9.682557106018066
688,7,5.326165119186044E-4,7.989247678779066E-4,-0.01491326279938221,0.08644071966409683,-1.5233306884765625,9.74806022644043
689,7,0.008921326138079166,0.016777420416474342,-0.00359516148455441,0.07806584239006042,-1.5145071744918823,9.693922996520996
690,7,0.040612008422613144,-0.024367205798625946,-0.02236989326775074,0.1052841991186142,-1.619193196296692,9.691230773925781
691,7,0.040612008422613144,-0.024367205798625946,-0.02236989326775074,0.09616155922412872,-1.3854442834854126,9.706036567687988
692,7,0.040612008422613144,-0.024367205798625946,-0.02236989326775074,-0.050398826599121094,-1.444068431854248,9.78126049041748
693,7,0.040612008422613144,-0.024367205798625946,-0.02236989326775074,-0.05114658549427986,-1.2469596862792969,9.688090324401855
694,7,0.03528584539890289,0.015312724746763706,0.012117025442421436,-0.1233799159526825,-1.1567802429199219,9.808629035949707
695,7,0.03528584539890289,0.015312724746763706,0.012117025442421436,-0.05638088285923004,-1.2574282884597778,9.731908798217773
696,7,0.03528584539890289,0.015312724746763706,0.012117025442421436,-0.08748757839202881,-1.1161022186279297,9.753593444824219
697,7,0.03528584539890289,0.015312724746763706,0.012117025442421436,0.061016976833343506,-1.1065309047698975,9.707980155944824
698,7,0.03528584539890289,0.015312724746763706,0.012117025442421436,0.13773685693740845,-1.2023934125900269,9.822985649108887
699,7,0.03528584539890289,0.015312724746763706,0.012117025442421436,0.04187439754605293,-1.3389338254928589,9.765558242797852
700,7,0.03528584539890289,0.015312724746763706,0.012117025442421436,0.10648060590028763,-1.0778170824050903,9.808629035949707
701,8,-0.006258244160562754,0.0050598569214344025,-0.0053261648863554,0.07806584239006042,-1.5145071744918823,9.693922996520996
702,8,0.009986559860408306,0.0031956990715116262,-0.013448567129671574,0.07806584239006042,-1.5145071744918823,9.693922996520996
703,8,0.0689738392829895,0.04194355010986328,0.03408745676279068,0.07806584239006042,-1.5145071744918823,9.693922996520996
704,8,0.040612008422613144,-0.024367205798625946,-0.02236989326775074,0.07806584239006042,-1.5145071744918823,9.693922996520996
705,8,1.331541279796511E-4,-0.013714875094592571,-0.04913387447595596,-0.05114658549427986,-1.2469596862792969,9.688090324401855
706,8,0.03528584539890289,0.015312724746763706,0.012117025442421436,-0.05114658549427986,-1.2469596862792969,9.688090324401855
707,8,-0.01877473294734955,-0.014513799920678139,0.01171756349503994,0.017946170642971992,-1.3054343461990356,9.796664237976074
708,8,-0.001997311832383275,-0.0030625448562204838,-0.010386021807789803,0.039481572806835175,-1.2191431522369385,9.72233772277832
709,8,-0.013448567129671574,-5.326165119186044E-4,-0.011850717477500439,0.16884355247020721,-1.444367527961731,9.686445236206055
710,8,-0.023568280041217804,-0.012649642303586006,-1.331541279796511E-4,0.16884355247020721,-1.444367527961731,9.686445236206055
711,8,-0.006924014538526535,0.016777420416474342,6.65770610794425E-4,0.2718844711780548,-1.1472089290618896,9.569046974182129
712,8,0.023168819025158882,0.02663082629442215,0.011318100616335869,0.005982056725770235,-1.2598211765289307,9.731908798217773
713,8,-0.009720250964164734,0.0021304660476744175,-0.008921326138079166,0.005982056725770235,-1.2598211765289307,9.731908798217773
714,8,0.007856093347072601,0.01438064593821764,0.00852186419069767,0.04426721855998039,-1.23589289188385,9.6433744430542
715,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,-0.2312064915895462,-1.1928220987319946,10.378718376159668
716,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,-0.4013960063457489,-0.8286643624305725,13.73480224609375
717,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,-0.31989046931266785,-0.9245268702507019,13.876128196716309
718,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,-0.003738785395398736,-0.5507978796958923,13.737195014953613
719,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,0.14252249896526337,-0.601047158241272,13.586297035217285
720,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,0.15448661148548126,-1.1591730117797852,13.646267890930176
721,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,0.23823539912700653,-1.4419747591018677,14.00549030303955
722,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,0.1808076649904251,-1.2382856607437134,13.758729934692383
723,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,0.5688936114311218,-1.2167502641677856,13.16231918334961
724,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,0.8970093727111816,-2.1892831325531006,12.436546325683594
725,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,1.237238883972168,-3.0613174438476562,11.665160179138184
726,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,1.9462621212005615,-3.355933666229248,11.243574142456055
727,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,2.535494804382324,-3.3031420707702637,10.246963500976562
728,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,2.911616563796997,-2.8911280632019043,9.018099784851074
729,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,3.2925238609313965,-2.618046998977661,6.828667163848877
730,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,3.2925238609313965,-2.7978079319000244,5.920740604400635
731,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,3.294916868209839,-3.267249822616577,5.582903861999512
732,8,-0.013981183059513569,-0.1983996480703354,0.10465914756059647,3.5799617767333984,-3.540330648422241,4.938636302947998
733,8,-0.45165881514549255,-2.704360246658325,0.19080986082553864,3.984797477722168,-3.075674295425415,2.988635540008545
734,8,-0.45165881514549255,-2.704360246658325,0.19080986082553864,4.399204254150391,-2.1557836532592773,0.8350951075553894
735,8,-0.45165881514549255,-2.704360246658325,0.19080986082553864,4.6387858390808105,-2.4384357929229736,-0.08479565382003784
736,8,-0.45165881514549255,-2.704360246658325,0.19080986082553864,5.115555763244629,-2.3762223720550537,-0.9327521920204163
737,8,-0.45165881514549255,-2.704360246658325,0.19080986082553864,6.05458927154541,-1.6933706998825073,-2.8251757621765137
738,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,6.976872444152832,-0.8669495582580566,-4.070939064025879
739,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,7.29302453994751,-0.19142581522464752,-4.655385971069336
740,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,7.5708909034729,-0.40707895159721375,-5.02432918548584
741,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,8.435747146606445,0.4960620403289795,-5.802894115447998
742,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,8.950652122497559,2.09386944770813,-6.226872444152832
743,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,8.998658180236816,2.858077049255371,-5.908178329467773
744,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,8.51470947265625,2.544168710708618,-5.8387861251831055
745,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,8.656036376953125,2.1369402408599854,-5.960969924926758
746,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,8.747112274169922,1.2794123888015747,-5.659174919128418
747,8,0.6746919751167297,-4.221118927001953,-0.6632407307624817,8.818897247314453,0.36191442608833313,-5.472235679626465
748,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,8.89801025390625,0.4888835847377777,-5.103292465209961
749,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,8.818897247314453,0.9439685344696045,-5.129763126373291
750,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,8.83086109161377,0.9080761671066284,-5.448307514190674
751,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,8.62014389038086,0.2325524538755417,-5.410022258758545
752,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,7.889435291290283,-0.5890830159187317,-4.8853960037231445
753,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,6.986443996429443,-1.547258973121643,-4.073331832885742
754,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,6.6892852783203125,-2.057528257369995,-3.0192935466766357
755,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,6.81386137008667,-1.6144075393676758,-1.9772192239761353
756,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,6.485745906829834,-1.3820046186447144,-1.1316555738449097
757,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,5.13948392868042,-2.215604305267334,-0.3626621961593628
758,8,0.3639102280139923,-1.2885324954986572,-0.5933347940444946,4.200450420379639,-2.970240592956543,1.5177973508834839
759,8,0.33714625239372253,4.846144676208496,0.6744256615638733,-2.8639094829559326,-3.6098721027374268,15.996169090270996
760,8,0.33714625239372253,4.846144676208496,0.6744256615638733,-1.251745343208313,-0.2729313373565674,14.951702117919922
761,8,0.33714625239372253,4.846144676208496,0.6744256615638733,-0.31989046931266785,1.9525432586669922,14.192429542541504
